,Unnamed: 0,Combination,C1_DataVolume(MB),C1_FeatureCount,C1_Accuracy(%),C1_Latency(ms),C1_Label0,C1_Label1,C1_Label2,C1_Label3,C1_Label4,C1_Label5,C1_Label6,C1_Label7,C1_Label8,C1_Label9,C2_DataVolume(MB),C2_FeatureCount,C2_Accuracy(%),C2_Latency(ms),C2_Label0,C2_Label1,C2_Label2,C2_Label3,C2_Label4,C2_Label5,C2_Label6,C2_Label7,C2_Label8,C2_Label9,C3_DataVolume(MB),C3_FeatureCount,C3_Accuracy(%),C3_Latency(ms),C3_Label0,C3_Label1,C3_Label2,C3_Label3,C3_Label4,C3_Label5,C3_Label6,C3_Label7,C3_Label8,C3_Label9,C4_DataVolume(MB),C4_FeatureCount,C4_Accuracy(%),C4_Latency(ms),C4_Label0,C4_Label1,C4_Label2,C4_Label3,C4_Label4,C4_Label5,C4_Label6,C4_Label7,C4_Label8,C4_Label9,C5_DataVolume(MB),C5_FeatureCount,C5_Accuracy(%),C5_Latency(ms),C5_Label0,C5_Label1,C5_Label2,C5_Label3,C5_Label4,C5_Label5,C5_Label6,C5_Label7,C5_Label8,C5_Label9,Global_Accuracy(%),Global_DataVolume,Global_Latency_Sum(ms),Global_RoundTime_Max(ms),Combo_List,Old_Combination,New_Combination,Old_Length,_set,_key,normalized_combinations
2183,9608,C2-C3-C7,2795.0,784.0,77.96,1701.91,68.0,431.0,274.0,551.0,276.0,231.0,333.0,282.0,147.0,202.0,2800.0,784.0,77.52,1695.37,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2800.0,784.0,80.97,1693.92,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2800.0,784.0,83.08,1684.83,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2795.0,784.0,78.86,1679.45,60.0,299.0,201.0,274.0,437.0,86.0,487.0,207.0,353.0,391.0,79.678,13990.0,8455.48,1701.91,0.0,C2-C3-C7,C2-C3-C7-C19-C24,3,"frozenset({2, 3, 7, 19, 24})","(2, 3, 7, 19, 24)","2,3,7,19,24"
921,8346,C1-C4-C6,2800.0,784.0,84.1,1747.73,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2795.0,784.0,71.28,1696.53,585.0,420.0,100.0,308.0,100.0,31.0,117.0,143.0,546.0,445.0,2796.0,784.0,65.5,1706.75,251.0,483.0,422.0,365.0,354.0,138.0,150.0,268.0,91.0,274.0,2794.0,784.0,80.43,1914.42,253.0,676.0,232.0,165.0,202.0,438.0,170.0,48.0,424.0,186.0,2795.0,784.0,81.95,1683.83,222.0,447.0,229.0,487.0,700.0,50.0,445.0,71.0,56.0,88.0,76.652,13980.0,8749.26,1914.42,0.0,C1-C4-C6,C1-C4-C6-C20-C22,3,"frozenset({1, 4, 6, 20, 22})","(1, 4, 6, 20, 22)","1,4,6,20,22"
4686,12111,C4-C5-C6,2795.0,784.0,71.28,1696.53,585.0,420.0,100.0,308.0,100.0,31.0,117.0,143.0,546.0,445.0,2800.0,784.0,74.61,1805.61,282.0,277.0,267.0,271.0,271.0,292.0,295.0,277.0,285.0,283.0,2796.0,784.0,65.5,1706.75,251.0,483.0,422.0,365.0,354.0,138.0,150.0,268.0,91.0,274.0,2796.0,784.0,71.11,1679.73,168.0,125.0,55.0,269.0,377.0,544.0,996.0,55.0,48.0,159.0,2795.0,784.0,63.9,1684.94,240.0,20.0,5.0,1202.0,12.0,1001.0,43.0,231.0,7.0,34.0,69.28,13982.0,8573.56,1805.61,0.0,C4-C5-C6,C4-C5-C6-C16-C18,3,"frozenset({4, 5, 6, 16, 18})","(4, 5, 6, 16, 18)","4,5,6,16,18"
5830,13255,C5-C7-C10,2800.0,784.0,74.61,1805.61,282.0,277.0,267.0,271.0,271.0,292.0,295.0,277.0,285.0,283.0,2800.0,784.0,80.97,1693.92,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2795.0,784.0,75.61,1676.34,192.0,242.0,297.0,12.0,602.0,199.0,288.0,415.0,179.0,369.0,2800.0,784.0,81.93,1680.05,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2796.0,784.0,71.11,1679.73,168.0,125.0,55.0,269.0,377.0,544.0,996.0,55.0,48.0,159.0,76.846,13991.0,8535.65,1805.61,0.0,C5-C7-C10,C5-C7-C10-C15-C16,3,"frozenset({5, 7, 10, 15, 16})","(5, 7, 10, 15, 16)","5,7,10,15,16"
8043,15468,C2-C6-C7-C9,2795.0,784.0,77.96,1701.91,68.0,431.0,274.0,551.0,276.0,231.0,333.0,282.0,147.0,202.0,2796.0,784.0,65.5,1706.75,251.0,483.0,422.0,365.0,354.0,138.0,150.0,268.0,91.0,274.0,2800.0,784.0,80.97,1693.92,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2800.0,784.0,82.22,1672.41,274.0,270.0,285.0,263.0,275.0,279.0,297.0,285.0,283.0,289.0,2800.0,784.0,83.36,1682.81,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,78.002,13991.0,8457.8,1706.75,0.0,C2-C6-C7-C9,C2-C6-C7-C9-C17,4,"frozenset({2, 6, 7, 9, 17})","(2, 6, 7, 9, 17)","2,6,7,9,17"
3908,11333,C3-C5-C7,2800.0,784.0,77.52,1695.37,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2800.0,784.0,74.61,1805.61,282.0,277.0,267.0,271.0,271.0,292.0,295.0,277.0,285.0,283.0,2800.0,784.0,80.97,1693.92,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2800.0,784.0,81.93,1680.05,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2800.0,784.0,83.08,1684.83,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,79.62199999999999,14000.0,8559.779999999999,1805.61,0.0,C3-C5-C7,C3-C5-C7-C15-C19,3,"frozenset({3, 5, 7, 15, 19})","(3, 5, 7, 15, 19)","3,5,7,15,19"
2883,10308,C2-C5-C9,2795.0,784.0,77.96,1701.91,68.0,431.0,274.0,551.0,276.0,231.0,333.0,282.0,147.0,202.0,2800.0,784.0,74.61,1805.61,282.0,277.0,267.0,271.0,271.0,292.0,295.0,277.0,285.0,283.0,2800.0,784.0,82.22,1672.41,274.0,270.0,285.0,263.0,275.0,279.0,297.0,285.0,283.0,289.0,2800.0,784.0,83.36,1682.81,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2795.0,784.0,81.95,1683.83,222.0,447.0,229.0,487.0,700.0,50.0,445.0,71.0,56.0,88.0,80.02,13990.0,8546.57,1805.61,0.0,C2-C5-C9,C2-C5-C9-C17-C22,3,"frozenset({2, 5, 9, 17, 22})","(2, 5, 9, 17, 22)","2,5,9,17,22"
2150,9575,C2-C3-C7,2795.0,784.0,77.96,1701.91,68.0,431.0,274.0,551.0,276.0,231.0,333.0,282.0,147.0,202.0,2800.0,784.0,77.52,1695.37,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2800.0,784.0,80.97,1693.92,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2800.0,784.0,81.93,1680.05,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2800.0,784.0,84.76,1710.1,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,80.628,13995.0,8481.35,1710.1,0.0,C2-C3-C7,C2-C3-C7-C15-C21,3,"frozenset({2, 3, 7, 15, 21})","(2, 3, 7, 15, 21)","2,3,7,15,21"
8876,16301,C6-C7-C8-C10,2796.0,784.0,65.5,1706.75,251.0,483.0,422.0,365.0,354.0,138.0,150.0,268.0,91.0,274.0,2800.0,784.0,80.97,1693.92,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2796.0,784.0,65.94,1680.64,44.0,223.0,1.0,1940.0,67.0,138.0,15.0,168.0,115.0,85.0,2795.0,784.0,75.61,1676.34,192.0,242.0,297.0,12.0,602.0,199.0,288.0,415.0,179.0,369.0,2800.0,784.0,83.87,1666.94,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,74.378,13987.0,8424.59,1706.75,0.0,C6-C7-C8-C10,C6-C7-C8-C10-C25,4,"frozenset({6, 7, 8, 10, 25})","(6, 7, 8, 10, 25)","6,7,8,10,25"
3034,10459,C2-C6-C8,2795.0,784.0,77.96,1701.91,68.0,431.0,274.0,551.0,276.0,231.0,333.0,282.0,147.0,202.0,2796.0,784.0,65.5,1706.75,251.0,483.0,422.0,365.0,354.0,138.0,150.0,268.0,91.0,274.0,2796.0,784.0,65.94,1680.64,44.0,223.0,1.0,1940.0,67.0,138.0,15.0,168.0,115.0,85.0,2800.0,784.0,81.93,1680.05,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2800.0,784.0,83.87,1666.94,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,75.03999999999999,13987.0,8436.29,1706.75,0.0,C2-C6-C8,C2-C6-C8-C15-C25,3,"frozenset({2, 6, 8, 15, 25})","(2, 6, 8, 15, 25)","2,6,8,15,25"
37,7462,C1-C2-C3,2800.0,784.0,84.1,1747.73,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2795.0,784.0,77.96,1701.91,68.0,431.0,274.0,551.0,276.0,231.0,333.0,282.0,147.0,202.0,2800.0,784.0,77.52,1695.37,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2800.0,784.0,83.08,1684.83,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2800.0,784.0,85.04,1703.43,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,81.53999999999999,13995.0,8533.27,1747.73,0.0,C1-C2-C3,C1-C2-C3-C19-C23,3,"frozenset({1, 2, 3, 19, 23})","(1, 2, 3, 19, 23)","1,2,3,19,23"
6973,14398,C1-C3-C4-C10,2800.0,784.0,84.1,1747.73,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2800.0,784.0,77.52,1695.37,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2795.0,784.0,71.28,1696.53,585.0,420.0,100.0,308.0,100.0,31.0,117.0,143.0,546.0,445.0,2795.0,784.0,75.61,1676.34,192.0,242.0,297.0,12.0,602.0,199.0,288.0,415.0,179.0,369.0,2800.0,784.0,83.87,1666.94,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,78.476,13990.0,8482.91,1747.73,0.0,C1-C3-C4-C10,C1-C3-C4-C10-C25,4,"frozenset({1, 3, 4, 10, 25})","(1, 3, 4, 10, 25)","1,3,4,10,25"
6896,14321,C1-C2-C8-C10,2800.0,784.0,84.1,1747.73,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2795.0,784.0,77.96,1701.91,68.0,431.0,274.0,551.0,276.0,231.0,333.0,282.0,147.0,202.0,2796.0,784.0,65.94,1680.64,44.0,223.0,1.0,1940.0,67.0,138.0,15.0,168.0,115.0,85.0,2795.0,784.0,75.61,1676.34,192.0,242.0,297.0,12.0,602.0,199.0,288.0,415.0,179.0,369.0,2800.0,784.0,83.87,1666.94,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,77.49600000000001,13986.0,8473.560000000001,1747.73,0.0,C1-C2-C8-C10,C1-C2-C8-C10-C25,4,"frozenset({1, 2, 8, 10, 25})","(1, 2, 8, 10, 25)","1,2,8,10,25"
19,7444,C1-C2-C3,2800.0,784.0,84.1,1747.73,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2795.0,784.0,77.96,1701.91,68.0,431.0,274.0,551.0,276.0,231.0,333.0,282.0,147.0,202.0,2800.0,784.0,77.52,1695.37,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2800.0,784.0,83.36,1682.81,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2795.0,784.0,63.9,1684.94,240.0,20.0,5.0,1202.0,12.0,1001.0,43.0,231.0,7.0,34.0,77.368,13990.0,8512.76,1747.73,0.0,C1-C2-C3,C1-C2-C3-C17-C18,3,"frozenset({1, 2, 3, 17, 18})","(1, 2, 3, 17, 18)","1,2,3,17,18"
8187,15612,C3-C4-C5-C10,2800.0,784.0,77.52,1695.37,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2795.0,784.0,71.28,1696.53,585.0,420.0,100.0,308.0,100.0,31.0,117.0,143.0,546.0,445.0,2800.0,784.0,74.61,1805.61,282.0,277.0,267.0,271.0,271.0,292.0,295.0,277.0,285.0,283.0,2795.0,784.0,75.61,1676.34,192.0,242.0,297.0,12.0,602.0,199.0,288.0,415.0,179.0,369.0,2795.0,784.0,63.9,1684.94,240.0,20.0,5.0,1202.0,12.0,1001.0,43.0,231.0,7.0,34.0,72.584,13985.0,8558.789999999999,1805.61,0.0,C3-C4-C5-C10,C3-C4-C5-C10-C18,4,"frozenset({3, 4, 5, 10, 18})","(3, 4, 5, 10, 18)","3,4,5,10,18"
3063,10488,C2-C6-C8,2795.0,784.0,77.96,1701.91,68.0,431.0,274.0,551.0,276.0,231.0,333.0,282.0,147.0,202.0,2796.0,784.0,65.5,1706.75,251.0,483.0,422.0,365.0,354.0,138.0,150.0,268.0,91.0,274.0,2796.0,784.0,65.94,1680.64,44.0,223.0,1.0,1940.0,67.0,138.0,15.0,168.0,115.0,85.0,2800.0,784.0,83.08,1684.83,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2795.0,784.0,78.86,1679.45,60.0,299.0,201.0,274.0,437.0,86.0,487.0,207.0,353.0,391.0,74.268,13982.0,8453.58,1706.75,0.0,C2-C6-C8,C2-C6-C8-C19-C24,3,"frozenset({2, 6, 8, 19, 24})","(2, 6, 8, 19, 24)","2,6,8,19,24"
6121,13546,C6-C7-C9,2796.0,784.0,65.5,1706.75,251.0,483.0,422.0,365.0,354.0,138.0,150.0,268.0,91.0,274.0,2800.0,784.0,80.97,1693.92,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2800.0,784.0,82.22,1672.41,274.0,270.0,285.0,263.0,275.0,279.0,297.0,285.0,283.0,289.0,2796.0,784.0,71.11,1679.73,168.0,125.0,55.0,269.0,377.0,544.0,996.0,55.0,48.0,159.0,2800.0,784.0,85.04,1703.43,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,76.968,13992.0,8456.24,1706.75,0.0,C6-C7-C9,C6-C7-C9-C16-C23,3,"frozenset({6, 7, 9, 16, 23})","(6, 7, 9, 16, 23)","6,7,9,16,23"
3333,10758,C2-C7-C10,2795.0,784.0,77.96,1701.91,68.0,431.0,274.0,551.0,276.0,231.0,333.0,282.0,147.0,202.0,2800.0,784.0,80.97,1693.92,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2795.0,784.0,75.61,1676.34,192.0,242.0,297.0,12.0,602.0,199.0,288.0,415.0,179.0,369.0,2795.0,784.0,63.9,1684.94,240.0,20.0,5.0,1202.0,12.0,1001.0,43.0,231.0,7.0,34.0,2800.0,784.0,83.87,1666.94,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,76.462,13985.0,8424.050000000001,1701.91,0.0,C2-C7-C10,C2-C7-C10-C18-C25,3,"frozenset({2, 7, 10, 18, 25})","(2, 7, 10, 18, 25)","2,7,10,18,25"
8302,15727,C3-C4-C9-C10,2800.0,784.0,77.52,1695.37,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2795.0,784.0,71.28,1696.53,585.0,420.0,100.0,308.0,100.0,31.0,117.0,143.0,546.0,445.0,2800.0,784.0,82.22,1672.41,274.0,270.0,285.0,263.0,275.0,279.0,297.0,285.0,283.0,289.0,2795.0,784.0,75.61,1676.34,192.0,242.0,297.0,12.0,602.0,199.0,288.0,415.0,179.0,369.0,2800.0,784.0,85.04,1703.43,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,78.334,13990.0,8444.08,1703.43,0.0,C3-C4-C9-C10,C3-C4-C9-C10-C23,4,"frozenset({3, 4, 9, 10, 23})","(3, 4, 9, 10, 23)","3,4,9,10,23"
6357,13782,C6-C9-C10,2796.0,784.0,65.5,1706.75,251.0,483.0,422.0,365.0,354.0,138.0,150.0,268.0,91.0,274.0,2800.0,784.0,82.22,1672.41,274.0,270.0,285.0,263.0,275.0,279.0,297.0,285.0,283.0,289.0,2795.0,784.0,75.61,1676.34,192.0,242.0,297.0,12.0,602.0,199.0,288.0,415.0,179.0,369.0,2795.0,784.0,63.9,1684.94,240.0,20.0,5.0,1202.0,12.0,1001.0,43.0,231.0,7.0,34.0,2795.0,784.0,78.86,1679.45,60.0,299.0,201.0,274.0,437.0,86.0,487.0,207.0,353.0,391.0,73.21799999999999,13981.0,8419.890000000001,1706.75,0.0,C6-C9-C10,C6-C9-C10-C18-C24,3,"frozenset({6, 9, 10, 18, 24})","(6, 9, 10, 18, 24)","6,9,10,18,24"
3580,11005,C3-C4-C6,2800.0,784.0,77.52,1695.37,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2795.0,784.0,71.28,1696.53,585.0,420.0,100.0,308.0,100.0,31.0,117.0,143.0,546.0,445.0,2796.0,784.0,65.5,1706.75,251.0,483.0,422.0,365.0,354.0,138.0,150.0,268.0,91.0,274.0,2800.0,784.0,81.93,1680.05,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2800.0,784.0,84.76,1710.1,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,76.19800000000001,13991.0,8488.8,1710.1,0.0,C3-C4-C6,C3-C4-C6-C15-C21,3,"frozenset({3, 4, 6, 15, 21})","(3, 4, 6, 15, 21)","3,4,6,15,21"
6786,14211,C1-C2-C5-C9,2800.0,784.0,84.1,1747.73,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2795.0,784.0,77.96,1701.91,68.0,431.0,274.0,551.0,276.0,231.0,333.0,282.0,147.0,202.0,2800.0,784.0,74.61,1805.61,282.0,277.0,267.0,271.0,271.0,292.0,295.0,277.0,285.0,283.0,2800.0,784.0,82.22,1672.41,274.0,270.0,285.0,263.0,275.0,279.0,297.0,285.0,283.0,289.0,2800.0,784.0,83.87,1666.94,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,80.55199999999999,13995.0,8594.6,1805.61,0.0,C1-C2-C5-C9,C1-C2-C5-C9-C25,4,"frozenset({1, 2, 5, 9, 25})","(1, 2, 5, 9, 25)","1,2,5,9,25"
5279,12704,C4-C7-C9,2795.0,784.0,71.28,1696.53,585.0,420.0,100.0,308.0,100.0,31.0,117.0,143.0,546.0,445.0,2800.0,784.0,80.97,1693.92,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2800.0,784.0,82.22,1672.41,274.0,270.0,285.0,263.0,275.0,279.0,297.0,285.0,283.0,289.0,2795.0,784.0,78.86,1679.45,60.0,299.0,201.0,274.0,437.0,86.0,487.0,207.0,353.0,391.0,2800.0,784.0,83.87,1666.94,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,79.44,13990.0,8409.25,1696.53,0.0,C4-C7-C9,C4-C7-C9-C24-C25,3,"frozenset({4, 7, 9, 24, 25})","(4, 7, 9, 24, 25)","4,7,9,24,25"
811,8236,C1-C3-C10,2800.0,784.0,84.1,1747.73,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2800.0,784.0,77.52,1695.37,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2795.0,784.0,75.61,1676.34,192.0,242.0,297.0,12.0,602.0,199.0,288.0,415.0,179.0,369.0,2794.0,784.0,80.43,1914.42,253.0,676.0,232.0,165.0,202.0,438.0,170.0,48.0,424.0,186.0,2795.0,784.0,81.95,1683.83,222.0,447.0,229.0,487.0,700.0,50.0,445.0,71.0,56.0,88.0,79.922,13984.0,8717.689999999999,1914.42,0.0,C1-C3-C10,C1-C3-C10-C20-C22,3,"frozenset({1, 3, 10, 20, 22})","(1, 3, 10, 20, 22)","1,3,10,20,22"
1139,8564,C1-C4-C10,2800.0,784.0,84.1,1747.73,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2795.0,784.0,71.28,1696.53,585.0,420.0,100.0,308.0,100.0,31.0,117.0,143.0,546.0,445.0,2795.0,784.0,75.61,1676.34,192.0,242.0,297.0,12.0,602.0,199.0,288.0,415.0,179.0,369.0,2800.0,784.0,83.08,1684.83,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2800.0,784.0,83.87,1666.94,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,79.588,13990.0,8472.37,1747.73,0.0,C1-C4-C10,C1-C4-C10-C19-C25,3,"frozenset({1, 4, 10, 19, 25})","(1, 4, 10, 19, 25)","1,4,10,19,25"
7075,14500,C1-C3-C7-C8,2800.0,784.0,84.1,1747.73,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2800.0,784.0,77.52,1695.37,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2800.0,784.0,80.97,1693.92,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2796.0,784.0,65.94,1680.64,44.0,223.0,1.0,1940.0,67.0,138.0,15.0,168.0,115.0,85.0,2800.0,784.0,83.36,1682.81,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,78.378,13996.0,8500.470000000001,1747.73,0.0,C1-C3-C7-C8,C1-C3-C7-C8-C17,4,"frozenset({1, 3, 7, 8, 17})","(1, 3, 7, 8, 17)","1,3,7,8,17"
8908,16333,C7-C8-C9-C10,2800.0,784.0,80.97,1693.92,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2796.0,784.0,65.94,1680.64,44.0,223.0,1.0,1940.0,67.0,138.0,15.0,168.0,115.0,85.0,2800.0,784.0,82.22,1672.41,274.0,270.0,285.0,263.0,275.0,279.0,297.0,285.0,283.0,289.0,2795.0,784.0,75.61,1676.34,192.0,242.0,297.0,12.0,602.0,199.0,288.0,415.0,179.0,369.0,2795.0,784.0,78.86,1679.45,60.0,299.0,201.0,274.0,437.0,86.0,487.0,207.0,353.0,391.0,76.72,13986.0,8402.76,1693.92,0.0,C7-C8-C9-C10,C7-C8-C9-C10-C24,4,"frozenset({7, 8, 9, 10, 24})","(7, 8, 9, 10, 24)","7,8,9,10,24"
2627,10052,C2-C4-C9,2795.0,784.0,77.96,1701.91,68.0,431.0,274.0,551.0,276.0,231.0,333.0,282.0,147.0,202.0,2795.0,784.0,71.28,1696.53,585.0,420.0,100.0,308.0,100.0,31.0,117.0,143.0,546.0,445.0,2800.0,784.0,82.22,1672.41,274.0,270.0,285.0,263.0,275.0,279.0,297.0,285.0,283.0,289.0,2794.0,784.0,80.43,1914.42,253.0,676.0,232.0,165.0,202.0,438.0,170.0,48.0,424.0,186.0,2800.0,784.0,85.04,1703.43,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,79.386,13984.0,8688.7,1914.42,0.0,C2-C4-C9,C2-C4-C9-C20-C23,3,"frozenset({2, 4, 9, 20, 23})","(2, 4, 9, 20, 23)","2,4,9,20,23"
3686,11111,C3-C4-C8,2800.0,784.0,77.52,1695.37,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2795.0,784.0,71.28,1696.53,585.0,420.0,100.0,308.0,100.0,31.0,117.0,143.0,546.0,445.0,2796.0,784.0,65.94,1680.64,44.0,223.0,1.0,1940.0,67.0,138.0,15.0,168.0,115.0,85.0,2800.0,784.0,81.93,1680.05,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2800.0,784.0,83.36,1682.81,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,76.006,13991.0,8435.4,1696.53,0.0,C3-C4-C8,C3-C4-C8-C15-C17,3,"frozenset({3, 4, 8, 15, 17})","(3, 4, 8, 15, 17)","3,4,8,15,17"
5957,13382,C5-C8-C10,2800.0,784.0,74.61,1805.61,282.0,277.0,267.0,271.0,271.0,292.0,295.0,277.0,285.0,283.0,2796.0,784.0,65.94,1680.64,44.0,223.0,1.0,1940.0,67.0,138.0,15.0,168.0,115.0,85.0,2795.0,784.0,75.61,1676.34,192.0,242.0,297.0,12.0,602.0,199.0,288.0,415.0,179.0,369.0,2796.0,784.0,71.11,1679.73,168.0,125.0,55.0,269.0,377.0,544.0,996.0,55.0,48.0,159.0,2795.0,784.0,78.86,1679.45,60.0,299.0,201.0,274.0,437.0,86.0,487.0,207.0,353.0,391.0,73.22600000000001,13982.0,8521.77,1805.61,0.0,C5-C8-C10,C5-C8-C10-C16-C24,3,"frozenset({5, 8, 10, 16, 24})","(5, 8, 10, 16, 24)","5,8,10,16,24"
1562,8987,C1-C6-C9,2800.0,784.0,84.1,1747.73,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2796.0,784.0,65.5,1706.75,251.0,483.0,422.0,365.0,354.0,138.0,150.0,268.0,91.0,274.0,2800.0,784.0,82.22,1672.41,274.0,270.0,285.0,263.0,275.0,279.0,297.0,285.0,283.0,289.0,2800.0,784.0,83.36,1682.81,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2800.0,784.0,84.76,1710.1,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,79.988,13996.0,8519.800000000001,1747.73,0.0,C1-C6-C9,C1-C6-C9-C17-C21,3,"frozenset({1, 6, 9, 17, 21})","(1, 6, 9, 17, 21)","1,6,9,17,21"
5717,13142,C5-C6-C10,2800.0,784.0,74.61,1805.61,282.0,277.0,267.0,271.0,271.0,292.0,295.0,277.0,285.0,283.0,2796.0,784.0,65.5,1706.75,251.0,483.0,422.0,365.0,354.0,138.0,150.0,268.0,91.0,274.0,2795.0,784.0,75.61,1676.34,192.0,242.0,297.0,12.0,602.0,199.0,288.0,415.0,179.0,369.0,2800.0,784.0,85.04,1703.43,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2795.0,784.0,78.86,1679.45,60.0,299.0,201.0,274.0,437.0,86.0,487.0,207.0,353.0,391.0,75.924,13986.0,8571.58,1805.61,0.0,C5-C6-C10,C5-C6-C10-C23-C24,3,"frozenset({5, 6, 10, 23, 24})","(5, 6, 10, 23, 24)","5,6,10,23,24"
